2023-05-26 13:01:10,309 - test_case.py  - [line:62] - INFO: 请求响应信息：
2023-05-26 13:02:22,315 - test_case_parameterized.py  - [line:75] - INFO: {'code': 200, 'data': {'countId': '', 'current': 1, 'hitCount': False, 'maxLimit': -1, 'optimizeCountSql': True, 'orders': [], 'pages': 2, 'records': [{'ageStyleType': 5, 'ageStyleTypeName': '2018款', 'appliedScope': '1,2', 'authorityPrice': '200000.00', 'brandName': '五菱宏光', 'carRebate': '10000.00', 'costPrice': '100000.00', 'createDept': '1473826650773323778', 'createTime': '2022-03-05 15:34:50', 'createUser': '1473482319817969665', 'deptBrandId': '1500010931297513473', 'deptFirmId': '1500010984066052098', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1500011053616001025', 'emissionStandard': 1, 'emissionStandardName': '国Ⅵ', 'engineCapacity': '500', 'firmName': 'l柳州五菱', 'gearBoxType': 3, 'gearBoxTypeName': '无级变速', 'guidePrice': '200000.00', 'id': '1500011941868924929', 'imgUrlList': ['http://683252-ldx-prod.oss-cn-shenzhen.aliyuncs.com/upload/20220305/ef315538e5ee071f2deebab5561e85fe.png?Expires=1685080942&OSSAccessKeyId=LTAI4GAeif9PYPgDV8AE8KpV&Signature=M5CatXZjETPzEZFEaSC459iHaIg%3D'], 'imgsUrl': 'upload/20220305/ef315538e5ee071f2deebab5561e85fe.png', 'isDeleted': 0, 'powerType': 4, 'powerTypeName': '柴油', 'referenceRebate': -1, 'remark': '哈哈哈就sdfasdfasdf', 'seriesName': '柳溜系', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': '300', 'typeName': '麻溜型', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '600'}, {'ageStyleType': 2, 'ageStyleTypeName': '2021款', 'appliedScope': '1,2', 'authorityPrice': '200000.00', 'brandName': '五菱宏光', 'carRebate': '10000.00', 'costPrice': '100000.00', 'createDept': '1473826650773323778', 'createTime': '2022-03-05 15:33:49', 'createUser': '1473482319817969665', 'deptBrandId': '1500010931297513473', 'deptFirmId': '1500010984066052098', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1500011053616001025', 'emissionStandard': 2, 'emissionStandardName': '国Ⅴ', 'engineCapacity': '200', 'firmName': 'l柳州五菱', 'gearBoxType': 2, 'gearBoxTypeName': '手自一体', 'guidePrice': '200000.00', 'id': '1500011685886357505', 'imgUrlList': ['http://683252-ldx-prod.oss-cn-shenzhen.aliyuncs.com/upload/20220305/b80e4c4ae78252d639a0f818dcc07e0e.png?Expires=1685080942&OSSAccessKeyId=LTAI4GAeif9PYPgDV8AE8KpV&Signature=EuWGh7oEUf06pjsesiIKpOzVIts%3D'], 'imgsUrl': 'upload/20220305/b80e4c4ae78252d639a0f818dcc07e0e.png', 'isDeleted': 0, 'powerType': 3, 'powerTypeName': '油电混合', 'referenceRebate': -1, 'remark': '哈哈,豪车', 'seriesName': '柳溜系', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': 'YL', 'typeName': '杨柳型', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '300'}, {'ageStyleType': 1, 'ageStyleTypeName': '2022款', 'appliedScope': '1,2', 'authorityPrice': '200000.00', 'brandName': '五菱宏光', 'carRebate': '10000.00', 'costPrice': '100000.00', 'createDept': '1473826650773323778', 'createTime': '2022-03-05 15:32:20', 'createUser': '1473482319817969665', 'deptBrandId': '1500010931297513473', 'deptFirmId': '1500010984066052098', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1500011053616001025', 'emissionStandard': 1, 'emissionStandardName': '国Ⅵ', 'engineCapacity': '100', 'firmName': 'l柳州五菱', 'gearBoxType': 1, 'gearBoxTypeName': '手动', 'guidePrice': '200000.00', 'id': '1500011312593301506', 'imgUrlList': ['http://683252-ldx-prod.oss-cn-shenzhen.aliyuncs.com/upload/20220305/9c2ac9dd5c5a9da0186884b5d6fec8b2.png?Expires=1685080942&OSSAccessKeyId=LTAI4GAeif9PYPgDV8AE8KpV&Signature=wFUb%2Bme0KZW%2FHmgL%2BhfzwiCNaic%3D'], 'imgsUrl': 'upload/20220305/9c2ac9dd5c5a9da0186884b5d6fec8b2.png', 'isDeleted': 0, 'powerType': 2, 'powerTypeName': '纯电动', 'referenceRebate': -1, 'remark': 'HHH哈哈哈', 'seriesName': '柳溜系', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': 'LL', 'typeName': '溜溜型', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '100'}, {'ageStyleType': 1, 'ageStyleTypeName': '2022款', 'appliedScope': '1,2', 'authorityPrice': '200000.00', 'brandName': '五菱宏光', 'carRebate': '10000.00', 'costPrice': '100000.00', 'createDept': '1473826650773323778', 'createTime': '2022-06-24 10:58:05', 'createUser': '1473482319817969665', 'deptBrandId': '1500010931297513473', 'deptFirmId': '1500010984066052098', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1500011014994849793', 'emissionStandard': 1, 'emissionStandardName': '国Ⅵ', 'engineCapacity': '600', 'firmName': 'l柳州五菱', 'gearBoxType': 1, 'gearBoxTypeName': '手动', 'guidePrice': '200000.00', 'id': '1540167347739881473', 'imgUrlList': ['http://683252-ldx-prod.oss-cn-shenzhen.aliyuncs.com/upload/20220624/7c3422599d8b1a2bcce4cd3dffb98077.jpg?Expires=1685080942&OSSAccessKeyId=LTAI4GAeif9PYPgDV8AE8KpV&Signature=%2FV%2Bf8IthdgQKrpmj%2FqVi2l83pY8%3D'], 'imgsUrl': 'upload/20220624/7c3422599d8b1a2bcce4cd3dffb98077.jpg', 'isDeleted': 0, 'powerType': 1, 'powerTypeName': '汽油', 'referenceRebate': -1, 'remark': '', 'seriesName': '柳宏系', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': 'yd', 'typeName': '远大型', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '800'}, {'ageStyleType': 3, 'ageStyleTypeName': '2020款', 'appliedScope': '1,2', 'authorityPrice': '200000.00', 'brandName': '五菱宏光', 'carRebate': '10000.00', 'costPrice': '100000.00', 'createDept': '1473826650773323778', 'createTime': '2022-03-05 15:35:40', 'createUser': '1473482319817969665', 'deptBrandId': '1500010931297513473', 'deptFirmId': '1500010984066052098', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1500011014994849793', 'emissionStandard': 2, 'emissionStandardName': '国Ⅴ', 'engineCapacity': '300', 'firmName': 'l柳州五菱', 'gearBoxType': 2, 'gearBoxTypeName': '手自一体', 'guidePrice': '200000.00', 'id': '1500012151303106561', 'imgUrlList': ['http://683252-ldx-prod.oss-cn-shenzhen.aliyuncs.com/upload/20220305/4cba808ab754dcee0f977ad97c7e4229.png?Expires=1685080942&OSSAccessKeyId=LTAI4GAeif9PYPgDV8AE8KpV&Signature=wRbsE1PP6zMWvABGDV6cHgVMxDY%3D'], 'imgsUrl': 'upload/20220305/4cba808ab754dcee0f977ad97c7e4229.png', 'isDeleted': 0, 'powerType': 1, 'powerTypeName': '汽油', 'referenceRebate': -1, 'remark': 'HH哈哈哈', 'seriesName': '柳宏系', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': 'HG', 'typeName': '宏光型', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '600'}, {'ageStyleType': 1, 'ageStyleTypeName': '2022款', 'appliedScope': '1,2', 'authorityPrice': '100000.00', 'brandName': '吉利汽车', 'carRebate': '10000.00', 'costPrice': '129800.00', 'createDept': '1473826650773323778', 'createTime': '2022-01-21 16:37:12', 'createUser': '1473482319817969665', 'deptBrandId': '1481517586254458882', 'deptFirmId': '1481517635831132162', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1484444504356352002', 'emissionStandard': -1, 'emissionStandardName': '', 'engineCapacity': '', 'firmName': '吉利G', 'gearBoxType': 2, 'gearBoxTypeName': '手自一体', 'guidePrice': '159800.00', 'id': '1484444958742081538', 'imgUrlList': [], 'imgsUrl': '', 'isDeleted': 0, 'powerType': 1, 'powerTypeName': '汽油', 'referenceRebate': -1, 'remark': '', 'seriesName': '博瑞', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': '632599', 'typeName': '博瑞2022旗舰款', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '1.8'}, {'ageStyleType': 1, 'ageStyleTypeName': '2022款', 'appliedScope': '1,2', 'authorityPrice': None, 'brandName': '吉利汽车', 'carRebate': None, 'costPrice': '108000.00', 'createDept': '1473826650773323778', 'createTime': '2022-01-21 16:38:06', 'createUser': '1473482319817969665', 'deptBrandId': '1481517586254458882', 'deptFirmId': '1481517635831132162', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1484444385779183618', 'emissionStandard': -1, 'emissionStandardName': '', 'engineCapacity': '', 'firmName': '吉利G', 'gearBoxType': 2, 'gearBoxTypeName': '手自一体', 'guidePrice': '128000.00', 'id': '1484445184072675330', 'imgUrlList': [], 'imgsUrl': '', 'isDeleted': 0, 'powerType': 1, 'powerTypeName': '汽油', 'referenceRebate': -1, 'remark': '', 'seriesName': '星瑞', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': '6989494', 'typeName': '星瑞豪华版', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '2.0'}, {'ageStyleType': 1, 'ageStyleTypeName': '2022款', 'appliedScope': '1,2', 'authorityPrice': None, 'brandName': '吉利汽车', 'carRebate': None, 'costPrice': '118900.00', 'createDept': '1473826650773323778', 'createTime': '2022-01-21 16:39:05', 'createUser': '1473482319817969665', 'deptBrandId': '1481517586254458882', 'deptFirmId': '1481517635831132162', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1484444328082337794', 'emissionStandard': -1, 'emissionStandardName': '', 'engineCapacity': '', 'firmName': '吉利G', 'gearBoxType': 2, 'gearBoxTypeName': '手自一体', 'guidePrice': '148900.00', 'id': '1484445430752276482', 'imgUrlList': [], 'imgsUrl': '', 'isDeleted': 0, 'powerType': 1, 'powerTypeName': '汽油', 'referenceRebate': -1, 'remark': '', 'seriesName': '豪越', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': '289974', 'typeName': '豪越豪华天窗套装版', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '2.0'}, {'ageStyleType': 1, 'ageStyleTypeName': '2022款', 'appliedScope': '1,2', 'authorityPrice': None, 'brandName': '吉利汽车', 'carRebate': None, 'costPrice': '107996.00', 'createDept': '1473826650773323778', 'createTime': '2022-01-21 16:42:31', 'createUser': '1473482319817969665', 'deptBrandId': '1481517586254458882', 'deptFirmId': '1481517635831132162', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1484444267399147522', 'emissionStandard': -1, 'emissionStandardName': '', 'engineCapacity': '', 'firmName': '吉利G', 'gearBoxType': 2, 'gearBoxTypeName': '手自一体', 'guidePrice': '148000.00', 'id': '1484446296003637249', 'imgUrlList': [], 'imgsUrl': '', 'isDeleted': 0, 'powerType': 1, 'powerTypeName': '汽油', 'referenceRebate': -1, 'remark': '&amp;nbsp;gsdfgsdfg', 'seriesName': '第四代帝豪', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': '79446XNX', 'typeName': '四代帝豪优享版', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': '2.0'}, {'ageStyleType': 2, 'ageStyleTypeName': '2021款', 'appliedScope': '1,2', 'authorityPrice': None, 'brandName': '吉利汽车', 'carRebate': None, 'costPrice': '130000.00', 'createDept': '1473826650773323778', 'createTime': '2022-01-15 10:11:35', 'createUser': '1473482319817969665', 'deptBrandId': '1481517586254458882', 'deptFirmId': '1481517635831132162', 'deptId': -1, 'deptName': '中山东区吉利', 'deptSeriesId': '1481518365543559170', 'emissionStandard': -1, 'emissionStandardName': '', 'engineCapacity': '', 'firmName': '吉利G', 'gearBoxType': -1, 'gearBoxTypeName': '', 'guidePrice': '148000.00', 'id': '1482173585734823938', 'imgUrlList': [], 'imgsUrl': '', 'isDeleted': 0, 'powerType': 3, 'powerTypeName': '油电混合', 'referenceRebate': -1, 'remark': '', 'seriesName': '帝豪', 'status': 1, 'statusName': '启用', 'tenantId': '683252', 'typeCode': 'BR001', 'typeName': '博瑞领航版+', 'updateTime': '2022-09-22 19:43:06', 'updateUser': '1473482319817969665', 'versionNo': 'BR025'}], 'searchCount': True, 'size': 10, 'total': 15}, 'msg': '操作成功', 'success': True}
2023-05-26 13:02:22,321 - test_case_parameterized.py  - [line:77] - INFO: 预期结果：
2023-05-26 13:02:22,321 - test_case_parameterized.py  - [line:78] - INFO: None
2023-05-26 13:02:23,471 - test_case_parameterized.py  - [line:74] - INFO: 请求响应信息：
2023-05-26 13:02:23,471 - test_case_parameterized.py  - [line:75] - INFO: {'code': 400, 'data': {}, 'msg': '缺少必要的请求参数: ids', 'success': False}
2023-05-26 13:02:23,471 - test_case_parameterized.py  - [line:77] - INFO: 预期结果：
2023-05-26 13:02:23,472 - test_case_parameterized.py  - [line:78] - INFO: None
2023-05-26 13:02:24,562 - test_case_parameterized.py  - [line:74] - INFO: 请求响应信息：
2023-05-26 13:02:24,562 - test_case_parameterized.py  - [line:75] - INFO: {'code': 400, 'data': {}, 'msg': '缺少必要的请求参数: ids', 'success': False}
2023-05-26 13:02:24,562 - test_case_parameterized.py  - [line:77] - INFO: 预期结果：
2023-05-26 13:02:24,563 - test_case_parameterized.py  - [line:78] - INFO: None
2023-05-26 13:02:28,140 - test_case_parameterized.py  - [line:74] - INFO: 请求响应信息：
2023-05-26 13:02:28,141 - test_case_parameterized.py  - [line:75] - INFO: {'code': 200, 'data': {'colorCode': 'kIuRj2dZ', 'colorName': '粉色-内', 'colorType': 1, 'createDept': '1473482314370056194', 'createTime': '2023-05-26 13:02:28', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'id': '1661960973376876546', 'isDeleted': 0, 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 13:02:28', 'updateUser': '1473482319817969665'}, 'msg': '操作成功', 'success': True}
2023-05-26 13:02:28,141 - test_case_parameterized.py  - [line:77] - INFO: 预期结果：
2023-05-26 13:02:28,141 - test_case_parameterized.py  - [line:78] - INFO: None
2023-05-26 13:02:29,241 - test_case_parameterized.py  - [line:74] - INFO: 请求响应信息：
2023-05-26 13:02:29,241 - test_case_parameterized.py  - [line:75] - INFO: {'code': 101005, 'data': {}, 'msg': '门店颜色保存失败！', 'success': False}
2023-05-26 13:02:29,241 - test_case_parameterized.py  - [line:77] - INFO: 预期结果：
2023-05-26 13:02:29,241 - test_case_parameterized.py  - [line:78] - INFO: None
2023-05-26 13:02:30,361 - test_case_parameterized.py  - [line:74] - INFO: 请求响应信息：
2023-05-26 13:02:30,361 - test_case_parameterized.py  - [line:75] - INFO: {'code': 200, 'data': {'colorCode': 'wDrdaffS', 'colorName': '粉色-内', 'colorType': 1, 'createDept': '1473482314370056194', 'createTime': '2023-05-26 13:02:30', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'id': '1661960982692425729', 'isDeleted': 0, 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 13:02:30', 'updateUser': '1473482319817969665'}, 'msg': '操作成功', 'success': True}
2023-05-26 13:02:30,361 - test_case_parameterized.py  - [line:77] - INFO: 预期结果：
2023-05-26 13:02:30,361 - test_case_parameterized.py  - [line:78] - INFO: None
2023-05-26 13:02:31,551 - test_case_parameterized.py  - [line:74] - INFO: 请求响应信息：
2023-05-26 13:02:31,551 - test_case_parameterized.py  - [line:75] - INFO: {'code': 101005, 'data': {}, 'msg': '门店颜色保存失败！', 'success': False}
2023-05-26 13:02:31,552 - test_case_parameterized.py  - [line:77] - INFO: 预期结果：
2023-05-26 13:02:31,552 - test_case_parameterized.py  - [line:78] - INFO: None
2023-05-26 13:02:32,631 - test_case_parameterized.py  - [line:74] - INFO: 请求响应信息：
2023-05-26 13:02:32,632 - test_case_parameterized.py  - [line:75] - INFO: {'code': 400, 'data': {}, 'msg': '缺少必要的请求参数: id', 'success': False}
2023-05-26 13:02:32,632 - test_case_parameterized.py  - [line:77] - INFO: 预期结果：
2023-05-26 13:02:32,632 - test_case_parameterized.py  - [line:78] - INFO: None
2023-05-26 13:02:34,092 - test_case_parameterized.py  - [line:74] - INFO: 请求响应信息：
2023-05-26 13:02:34,092 - test_case_parameterized.py  - [line:75] - INFO: {'code': 200, 'data': {'countId': '', 'current': 1, 'hitCount': False, 'maxLimit': -1, 'optimizeCountSql': True, 'orders': [], 'pages': 6, 'records': [{'brandName': '', 'colorCode': 'wDrdaffS', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-26 13:02:31', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661960982692425729', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 13:02:31', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': 'kIuRj2dZ', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-26 13:02:28', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661960973376876546', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 13:02:28', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': '5jx49j9p', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-26 12:58:19', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661959928026296322', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 12:58:19', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': '6QBNvwDY', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-26 12:58:18', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661959922372374529', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 12:58:18', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': 'W2mOjUeC', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-26 12:54:38', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661959000195919873', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 12:54:38', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': 'JtKB59lD', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-26 12:54:37', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661958994999177217', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 12:54:37', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': 'jUSmcB0X', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-26 12:49:25', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661957688033079297', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 12:49:25', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': 'j3UUPiyt', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-26 12:49:24', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661957683205435394', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-26 12:49:24', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': 'yXYbkzaf', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-24 18:48:35', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661323300740067329', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-24 18:48:35', 'updateUser': '1473482319817969665'}, {'brandName': '', 'colorCode': 'oOWcj14C', 'colorName': '粉色-内', 'colorType': 1, 'colorTypeName': '内饰颜色', 'createDept': '1473482314370056194', 'createTime': '2023-05-24 18:48:34', 'createUser': '1473482319817969665', 'deptBrandId': '1458318638291415042', 'deptFirmId': '1458324917537796097', 'deptId': -1, 'deptName': '', 'deptSeriesId': '1458333214139543553', 'firmColorCode': 'FS', 'firmName': '', 'id': '1661323295664959489', 'isDeleted': 0, 'seriesName': '', 'status': 1, 'tenantId': '683252', 'updateTime': '2023-05-24 18:48:34', 'updateUser': '1473482319817969665'}], 'searchCount': True, 'size': 10, 'total': 52}, 'msg': '操作成功', 'success': True}
